date,Volume,Open,Close
2022-08-15,89359200,301.7866821,309.3200073
2022-08-16,88136400,311.6666565,306.563324
2022-08-17,68766000,303.3966675,303.9966736
2022-08-18,47500500,306.0,302.8699951
2022-08-19,61395300,299.0,296.6666565
2022-08-22,55843200,291.9133301,289.9133301
2022-08-23,63984900,291.4533386,296.4533386
2022-08-24,57259800,297.563324,297.0966797
2022-08-25,53230000,302.3599854,296.0700073
2022-08-26,57163900,297.4299927,288.0899963
2022-08-29,41864700,282.8299866,284.8200073
2022-08-30,50541800,287.8699951,277.7000122
2022-08-31,52107300,280.6199951,275.6099854
2022-09-01,54287000,272.5799866,277.1600037
2022-09-02,50890100,281.0700073,270.2099915
2022-09-06,55860000,272.6799927,274.4200134
2022-09-07,50028900,273.1000061,283.7000122
2022-09-08,53713100,281.2999878,289.2600098
2022-09-09,54338100,291.6700134,299.6799927
2022-09-12,48674600,300.7200012,304.4200134
2022-09-13,68229600,292.8999939,292.1300049
2022-09-14,72628700,292.2399902,302.6099854
2022-09-15,64795500,301.8299866,303.75
2022-09-16,87087800,299.6099854,303.3500061
2022-09-19,60231200,300.0899963,309.0700073
2022-09-20,61642800,306.9100037,308.730011
2022-09-21,62555700,308.2900085,300.7999878
2022-09-22,70545400,299.8599854,288.5899963
2022-09-23,63748400,283.0899963,275.3299866
2022-09-26,58076900,271.8299866,276.0100098
2022-09-27,61925200,283.8399963,282.9400024
2022-09-28,54664800,283.0799866,287.8099976
2022-09-29,77620600,282.7600098,268.2099915
2022-09-30,67726600,266.1499939,265.25
2022-10-03,98363500,254.5,242.3999939
2022-10-04,109578500,250.5200043,249.4400024
2022-10-05,86982700,245.0099945,240.8099976
2022-10-06,69298400,239.4400024,238.1300049
2022-10-07,83916800,233.9400024,223.0700073
2022-10-10,67925000,223.9299927,222.9600067
2022-10-11,77013200,220.9499969,216.5
2022-10-12,66860700,215.3300018,217.2400055
2022-10-13,91483000,208.3000031,221.7200012
2022-10-14,94124500,224.0099945,204.9900055
2022-10-17,79428800,210.0399933,219.3500061
2022-10-18,75891900,229.5,220.1900024
2022-10-19,66571500,219.8000031,222.0399933
2022-10-20,117798100,208.2799988,207.2799988
2022-10-21,75713800,206.4199982,214.4400024
2022-10-24,100446800,205.8200073,211.25
2022-10-25,96507900,210.1000061,222.4199982
2022-10-26,85012500,219.3999939,224.6399994
2022-10-27,61638800,229.7700043,225.0899963
2022-10-28,69152400,225.3999939,228.5200043
2022-10-31,61554300,226.1900024,227.5399933
2022-11-01,62688800,234.0500031,227.8200073
2022-11-02,63070300,226.0399933,214.9799957
2022-11-03,56538800,211.3600006,215.3099976
2022-11-04,98622200,222.6000061,207.4700012
2022-11-07,93916500,208.6499939,197.0800018
2022-11-08,128803400,194.0200043,191.3000031
2022-11-09,127062700,190.7799988,177.5899963
2022-11-10,132703000,189.8999939,190.7200012
2022-11-11,114403600,186.0,195.9700012
2022-11-14,92226600,192.7700043,190.9499969
2022-11-15,91293800,195.8800049,194.4199982
2022-11-16,66567600,191.5099945,186.9199982
2022-11-17,64336000,183.9600067,183.1699982
2022-11-18,76048900,185.0500031,180.1900024
2022-11-21,92882700,175.8500061,167.8699951
2022-11-22,78452300,168.6300049,169.9100037
2022-11-23,109536700,173.5700073,183.1999969
2022-11-25,50672700,185.0599976,182.8600006
2022-11-28,92905200,179.9600067,182.9199982
2022-11-29,83357100,184.9900055,180.8300018
2022-11-30,109186400,182.4299927,194.6999969
2022-12-01,80046200,197.0800018,194.6999969
2022-12-02,73645900,191.7799988,194.8600006
2022-12-05,93122700,189.4400024,182.4499969
2022-12-06,92150800,181.2200012,179.8200073
2022-12-07,84213300,175.0299988,174.0399933
2022-12-08,97624500,172.1999969,173.4400024
2022-12-09,104872300,173.8399963,179.0500031
2022-12-12,109794500,176.1000061,167.8200073
2022-12-13,175862700,174.8699951,160.9499969
2022-12-14,140682300,159.25,156.8000031
2022-12-15,122334500,153.4400024,157.6699982
2022-12-16,139032200,159.6399994,150.2299957
2022-12-19,139390600,154.0,149.8699951
2022-12-20,159563300,146.0500031,137.8000031
2022-12-21,145417400,139.3399963,137.5700073
2022-12-22,210090300,136.0,125.3499985
2022-12-23,166989700,126.3700027,123.1500015
2022-12-27,208643400,117.5,109.0999985
2022-12-28,221070500,110.3499985,112.7099991
2022-12-29,221923300,120.3899994,121.8199997
2022-12-30,157777300,119.9499969,123.1800003
2023-01-03,231402800,118.4700012,108.0999985
2023-01-04,180389000,109.1100006,113.6399994
2023-01-05,157986300,110.5100021,110.3399963
2023-01-06,220911100,103.0,113.0599976
2023-01-09,190284000,118.9599991,119.7699966
2023-01-10,167642500,121.0699997,118.8499985
2023-01-11,183810800,122.0899963,123.2200012
2023-01-12,169400900,122.5599976,123.5599976
2023-01-13,180714100,116.5500031,122.4000015
2023-01-17,186477000,125.6999969,131.4900055
2023-01-18,195680300,136.5599976,128.7799988
2023-01-19,170291900,127.2600021,127.1699982
2023-01-20,138858100,128.6799927,133.4199982
2023-01-23,203119200,135.8699951,143.75
2023-01-24,158699100,143.0,143.8899994
2023-01-25,192734300,141.9100037,144.4299927
2023-01-26,234815100,159.9700012,160.2700043
2023-01-27,306590600,162.4299927,177.8999939
2023-01-30,230878800,178.0500031,166.6600037
2023-01-31,196813500,164.5700073,173.2200012
2023-02-01,213806300,173.8899994,181.4100037
2023-02-02,217448300,187.3300018,188.2700043
2023-02-03,232662000,183.9499969,189.9799957
2023-02-06,186188100,193.0099945,194.7599945
2023-02-07,186010300,196.4299927,196.8099976
2023-02-08,180673600,196.1000061,201.2899933
2023-02-09,215431400,207.7799988,207.3200073
2023-02-10,204754100,202.2299957,196.8899994
2023-02-13,172475500,194.4199982,194.6399994
2023-02-14,216455700,191.9400024,209.25
2023-02-15,181006400,211.7599945,214.2400055
2023-02-16,229586500,210.7799988,202.0399933
2023-02-17,213738500,199.9900055,208.3099976
2023-02-21,180018600,204.9900055,197.3699951
2023-02-22,191828500,197.9299927,200.8600006
2023-02-23,146360000,203.9100037,202.0700073
2023-02-24,142228100,196.3300018,196.8800049
2023-02-27,161028300,202.0299988,207.6300049
2023-02-28,153144900,210.5899963,205.7100067
2023-03-01,156852800,206.2100067,202.7700043
2023-03-02,181500700,186.7400055,190.8999939
2023-03-03,154193300,194.8000031,197.7899933
2023-03-06,128100100,198.5399933,193.8099976
2023-03-07,148125800,191.3800049,187.7100067
2023-03-08,151897800,185.0399933,182.0
2023-03-09,170023800,180.25,172.9199982
2023-03-10,191488900,175.1300049,173.4400024
2023-03-13,167790300,167.4600067,174.4799957
2023-03-14,143717900,177.3099976,183.2599945
2023-03-15,145995600,180.8000031,180.4499969
2023-03-16,121136800,180.3699951,184.1300049
2023-03-17,133197100,184.5200043,180.1300049
2023-03-20,129684400,178.0800018,183.25
2023-03-21,153391400,188.2799988,197.5800018
2023-03-22,150376400,199.3000031,191.1499939
2023-03-23,144193900,195.2599945,192.2200012
2023-03-24,116312400,191.6499939,190.4100037
2023-03-27,120851600,194.4199982,191.8099976
2023-03-28,98654600,192.0,189.1900024
2023-03-29,123660000,193.1300049,193.8800049
2023-03-30,110252200,195.5800018,195.2799988
2023-03-31,170222100,197.5299988,207.4600067
2023-04-03,169545900,199.9100037,194.7700043
2023-04-04,126463800,197.3200073,192.5800018
2023-04-05,133882500,190.5200043,185.5200043
2023-04-06,123857900,183.0800018,185.0599976
2023-04-10,142154600,179.9400024,184.5099945
2023-04-11,115770900,186.6900024,186.7899933
2023-04-12,150256300,190.7400055,180.5399933
2023-04-13,112933000,182.9600067,185.8999939
2023-04-14,96438700,183.9499969,185.0
2023-04-17,116662200,186.3200073,187.0399933
2023-04-18,92067000,187.1499939,184.3099976
2023-04-19,125732700,179.1000061,180.5899963
2023-04-20,210970800,166.1699982,162.9900055
2023-04-21,123539000,164.8000031,165.0800018
2023-04-24,140006600,164.6499939,162.5500031
2023-04-25,121999300,159.8200073,160.6699982
2023-04-26,153364100,160.2899933,153.75
2023-04-27,127015200,152.6399994,160.1900024
2023-04-28,122515800,160.8999939,164.3099976
2023-05-01,109015000,163.1699982,161.8300018
2023-05-02,128259700,161.8800049,160.3099976
2023-05-03,119728000,160.0099945,160.6100006
2023-05-04,95108500,162.7100067,161.1999969
2023-05-05,107440900,163.9700012,170.0599976
2023-05-08,112249400,173.7200012,171.7899933
2023-05-09,88965000,168.9499969,169.1499939
2023-05-10,119840700,172.5500031,168.5399933
2023-05-11,103889900,168.6999969,172.0800018
2023-05-12,157577100,176.0700073,167.9799957
2023-05-15,105592500,167.6600037,166.3500061
2023-05-16,98288800,165.6499939,166.5200043
2023-05-17,125473600,168.4100037,173.8600006
2023-05-18,109520300,174.2200012,176.8899994
2023-05-19,136024200,177.1699982,180.1399994
2023-05-22,132001400,180.6999969,188.8699951
2023-05-23,156952100,186.1999969,185.7700043
2023-05-24,137605100,182.2299957,182.8999939
2023-05-25,96870700,186.5399933,184.4700012
2023-05-26,162061500,184.6199951,193.1699982
2023-05-30,128818700,200.1000061,201.1600037
2023-05-31,150711700,199.7799988,203.9299927
2023-06-01,148029900,202.5899963,207.5200043
2023-06-02,164129000,210.1499939,213.9700012
2023-06-05,151143100,217.8000031,217.6100006
2023-06-06,146911600,216.1399994,221.3099976
2023-06-07,185710800,228.0,224.5700073
2023-06-08,164489700,224.2200012,234.8600006
2023-06-09,199882300,249.0700073,244.3999939
2023-06-12,150337900,247.9400024,249.8300018
2023-06-13,162384300,253.5099945,258.7099915
2023-06-14,170575500,260.1700134,256.7900085
2023-06-15,160171200,248.3999939,255.8999939
2023-06-16,167563700,258.9200134,260.5400085
2023-06-20,165611200,261.5,274.4500122
2023-06-21,211797100,275.1300049,259.4599915
2023-06-22,166875900,250.7700043,264.6099854
2023-06-23,176584100,259.2900085,256.6000061
2023-06-26,179990600,250.0700073,241.0500031
2023-06-27,164968200,243.2400055,250.2100067
2023-06-28,159770800,249.6999969,256.2399902
2023-06-29,131283400,258.0299988,257.5
2023-06-30,112267600,260.6000061,261.769989
2023-07-03,119685900,276.4899902,279.8200073
2023-07-05,131530900,278.8200073,282.480011
2023-07-06,120332100,278.0899963,276.5400085
2023-07-07,113602000,278.4299927,274.4299927
2023-07-10,119425400,276.4700012,269.6099854
2023-07-11,91972400,268.6499939,269.7900085
2023-07-12,95672100,276.3299866,271.9899902
2023-07-13,112681500,274.5899963,277.8999939
2023-07-14,119771100,277.0100098,281.3800049
2023-07-17,131569600,286.6300049,290.3800049
2023-07-18,112434700,290.1499939,293.3399963
2023-07-19,142355400,296.0400085,291.2600098
2023-07-20,175158300,279.5599976,262.8999939
2023-07-21,161050100,268.0,260.019989
2023-07-24,136508500,255.8500061,269.0599976
2023-07-25,112757300,272.3800049,265.2799988
2023-07-26,95856200,263.25,264.3500061
2023-07-27,103697300,268.3099976,255.7100067
2023-07-28,111446000,259.8599854,266.4400024
2023-07-31,84582200,267.480011,267.4299927
2023-08-01,83166000,266.2600098,261.0700073
2023-08-02,101752900,255.5700073,254.1100006
2023-08-03,97569100,252.0399933,259.3200073
2023-08-04,99242600,260.9700012,253.8600006
2023-08-07,111097900,251.4499969,251.4499969
2023-08-08,96642200,247.4499969,249.6999969
2023-08-09,101596300,250.8699951,242.1900024
2023-08-10,109498600,245.3999939,245.3399963
2023-08-11,98866600,241.7700043,242.6499939
2023-08-14,98595300,235.6999969,239.7599945
2023-08-15,88197600,238.7299957,232.9600067
2023-08-16,112484500,228.0200043,225.6000061
2023-08-17,120718400,226.0599976,219.2200012
2023-08-18,135813700,214.1199951,215.4900055
2023-08-21,135702700,221.5500031,231.2799988
2023-08-22,130597900,240.25,233.1900024
2023-08-23,101077600,229.3399963,236.8600006
2023-08-24,99777400,238.6600037,230.0399933
2023-08-25,106612200,231.3099976,238.5899963
2023-08-28,107673700,242.5800018,238.8200073
2023-08-29,134047600,238.5800018,257.1799927
2023-08-30,121988400,254.1999969,256.8999939
2023-08-31,108861700,255.9799957,258.0799866
2023-09-01,132272500,257.2600098,245.0099945
2023-09-05,129469600,245.0,256.4899902
2023-09-06,116959800,255.1399994,251.9199982
2023-09-07,115312900,245.0700073,251.4900055
2023-09-08,118367700,251.2200012,248.5
2023-09-11,174667900,264.269989,273.5799866
2023-09-12,135999900,270.7600098,267.480011
2023-09-13,111673700,270.0700073,271.2999878
2023-09-14,107709800,271.3200073,276.0400085
2023-09-15,133422800,277.5499878,274.3900146
2023-09-18,101543300,271.1600037,265.2799988
2023-09-19,103704000,264.3500061,266.5
2023-09-20,122514600,267.0400085,262.5899963
2023-09-21,119531000,257.8500061,255.6999969
2023-09-22,127524100,257.3999939,244.8800049
2023-09-25,104636600,243.3800049,246.9900055
2023-09-26,101993600,242.9799957,244.1199951
2023-09-27,136597200,244.2599945,240.5
2023-09-28,117058900,240.0200043,246.3800049
2023-09-29,128346200,250.0,250.2200012
2023-10-02,123810400,244.8099976,251.6000061
2023-10-03,101985300,248.6100006,246.5299988
2023-10-04,129721600,248.1399994,261.1600037
2023-10-05,119159200,260.0,260.0499878
2023-10-06,117947000,253.9799957,260.5299988
2023-10-09,101377900,255.3099976,259.6700134
2023-10-10,122656000,257.75,263.6199951
2023-10-11,103706300,266.2000122,262.9899902
2023-10-12,111508100,262.9200134,258.8699951
2023-10-13,102073800,258.8999939,251.1199951
2023-10-16,88917200,250.0500031,253.9199982
2023-10-17,93562900,250.1000061,254.8500061
2023-10-18,125147800,252.6999969,242.6799927
2023-10-19,170772700,225.9499969,220.1100006
2023-10-20,137734000,217.0099945,211.9900055
2023-10-23,150683400,210.0,212.0800018
2023-10-24,118231100,216.5,216.5200043
2023-10-25,107065100,215.8800049,212.4199982
2023-10-26,115112600,211.3200073,205.7599945
2023-10-27,94881200,210.6000061,207.3000031
2023-10-30,136448200,209.2799988,197.3600006
2023-10-31,118068300,196.1199951,200.8399963
2023-11-01,121661700,204.0399933,205.6600037
2023-11-02,125987600,212.9700012,218.5099945
2023-11-03,119281000,221.1499939,219.9600067
2023-11-06,117335800,223.9799957,219.2700043
2023-11-07,116900100,219.9799957,222.1799927
2023-11-08,106584800,223.1499939,222.1100006
2023-11-09,142110500,219.75,209.9799957
2023-11-10,130994000,210.0299988,214.6499939
2023-11-13,140447600,215.6000061,223.7100067
2023-11-14,149771600,235.0299988,237.4100037
2023-11-15,150354000,239.2899933,242.8399963
2023-11-16,136816800,239.4900055,233.5899963
2023-11-17,142532800,232.0,234.3000031
2023-11-20,116320100,234.0399933,235.6000061
2023-11-21,122288000,235.0399933,241.1999969
2023-11-22,117950600,242.0399933,234.2100067
2023-11-24,65125200,233.75,235.4499969
2023-11-27,112031800,236.8899994,236.0800018
2023-11-28,148549900,236.6799927,246.7200012
2023-11-29,135401300,249.2100067,244.1399994
2023-11-30,132353200,245.1399994,240.0800018
2023-12-01,121173500,233.1399994,238.8300018
2023-12-04,104099800,235.75,235.5800018
2023-12-05,137971100,233.8699951,238.7200012
2023-12-06,126436200,242.9199982,239.3699951
2023-12-07,107142300,241.5500031,242.6399994
2023-12-08,102980100,240.2700043,243.8399963
2023-12-11,97913900,242.7400055,239.7400055
2023-12-12,95328300,238.5500031,237.0099945
2023-12-13,146286300,234.1900024,239.2899933
2023-12-14,160829200,241.2200012,251.0500031
2023-12-15,135720800,251.2100067,253.5
2023-12-18,116416500,253.7799988,252.0800018
2023-12-19,106737400,253.4799957,257.2200012
2023-12-20,125097000,256.4100037,247.1399994
2023-12-21,109594200,251.8999939,254.5
2023-12-22,93249800,256.7600098,252.5399933
2023-12-26,86892400,254.4900055,256.6099854
2023-12-27,106494400,258.3500061,261.4400024
2023-12-28,113619900,263.6600037,253.1799927
2023-12-29,100615300,255.1000061,248.4799957
2024-01-02,104654200,250.0800018,248.4199982
2024-01-03,121082600,244.9799957,238.4499969
2024-01-04,102629300,239.25,237.9299927
2024-01-05,92379400,236.8600006,237.4900055
2024-01-08,85166600,236.1399994,240.4499969
2024-01-09,96705700,238.1100006,234.9600067
2024-01-10,91628500,235.1000061,233.9400024
2024-01-11,105873600,230.5700073,227.2200012
2024-01-12,122889000,220.0800018,218.8899994
2024-01-16,115355000,215.1000061,219.9100037
2024-01-17,103164400,214.8600006,215.5500031
2024-01-18,108595400,216.8800049,211.8800049
2024-01-19,102095800,209.9900055,212.1900024
2024-01-22,117952500,212.2599945,208.8000031
2024-01-23,106605900,211.3000031,209.1399994
2024-01-24,123369900,211.8800049,207.8300018
2024-01-25,198076800,189.6999969,182.6300049
2024-01-26,107343200,185.5,183.25
2024-01-29,125013100,185.6300049,190.9299927
2024-01-30,109982300,195.3300018,191.5899963
2024-01-31,103221400,187.0,187.2899933
2024-02-01,91843300,188.5,188.8600006
2024-02-02,110505100,185.0399933,187.9100037
2024-02-05,134294400,184.2599945,181.0599976
2024-02-06,122676000,177.2100067,185.1000061
2024-02-07,111535200,188.1799927,187.5800018
2024-02-08,83034000,189.0,189.5599976
2024-02-09,84476300,190.1799927,193.5700073
2024-02-12,95498600,192.1100006,188.1300049
2024-02-13,86759500,183.9900055,184.0200043
2024-02-14,81203000,185.3000031,188.7100067
2024-02-15,120831800,189.1600037,200.4499969
2024-02-16,111173600,202.0599976,199.9499969
2024-02-20,104545800,196.1300049,193.7599945
2024-02-21,103844000,193.3600006,194.7700043
2024-02-22,92739500,194.0,197.4100037
2024-02-23,78841900,195.3099976,191.9700012
2024-02-26,111747100,192.2899933,199.3999939
2024-02-27,108645400,204.0399933,199.7299957
2024-02-28,99806200,200.4199982,202.0399933
2024-02-29,85907000,204.1799927,201.8800049
2024-03-01,82099200,200.5200043,202.6399994
2024-03-04,134334900,198.7299957,188.1399994
2024-03-05,119660800,183.0500031,180.7400055
2024-03-06,107920900,179.9900055,176.5399933
2024-03-07,102129000,174.3500061,178.6499939
2024-03-08,85315300,181.5,175.3399963
2024-03-11,85391500,175.4499969,177.7700043
2024-03-12,87391700,177.7700043,177.5399933
2024-03-13,106524500,173.0500031,169.4799957
2024-03-14,126325700,167.7700043,162.5
2024-03-15,96971900,163.1600037,163.5700073
2024-03-18,108214400,170.0200043,173.8000031
2024-03-19,77271400,172.3600006,171.3200073
2024-03-20,83846700,173.0,175.6600037
2024-03-21,73178000,176.3899994,172.8200073
2024-03-22,75454700,166.6900024,170.8300018
2024-03-25,74228600,168.7599945,172.6300049
2024-03-26,113186200,178.5800018,177.6699982
2024-03-27,81804000,181.4100037,179.8300018
2024-03-28,77654800,177.4499969,175.7899933
2024-04-01,81562100,176.1699982,175.2200012
2024-04-02,116650600,164.75,166.6300049
2024-04-03,82950100,164.0200043,168.3800049
2024-04-04,123162000,170.0700073,171.1100006
2024-04-05,141250700,169.0800018,164.8999939
2024-04-08,104423300,169.3399963,172.9799957
2024-04-09,103232700,172.9100037,176.8800049
2024-04-10,84532400,173.0399933,171.7599945
2024-04-11,94516000,172.5500031,174.6000061
2024-04-12,64506600,172.3399963,171.0500031
2024-04-15,100245300,170.2400055,161.4799957
2024-04-16,97000000,156.7400055,157.1100006
2024-04-17,82439700,157.6399994,155.4499969
2024-04-18,96098800,151.25,149.9299927
2024-04-19,86005100,148.9700012,147.0500031
2024-04-22,107097600,140.5599976,142.0500031
2024-04-23,124545100,143.3300018,144.6799927
2024-04-24,181178000,162.8399963,162.1300049
2024-04-25,126427500,158.9600067,170.1799927
2024-04-26,109815700,168.8500061,168.2899933
2024-04-29,243869700,188.4199982,194.0500031
2024-04-30,127031800,186.9799957,183.2799988
2024-05-01,92829700,182.0,179.9900055
2024-05-02,89148000,182.8600006,180.0099945
2024-05-03,75491500,182.1000061,181.1900024
2024-05-06,84390300,183.8000031,184.7599945
2024-05-07,75045900,182.3999939,177.8099976
2024-05-08,79969500,171.5899963,174.7200012
2024-05-09,65950300,175.0099945,171.9700012
2024-05-10,72627200,173.0500031,168.4700012
2024-05-13,67018900,170.0,171.8899994
2024-05-14,86407400,174.5,177.5500031
2024-05-15,79663000,179.8999939,173.9900055
2024-05-16,59812200,174.1000061,174.8399963
2024-05-17,77445800,173.5500031,177.4600067
2024-05-20,61727400,177.5599976,174.9499969
2024-05-21,115266500,175.5099945,186.6000061
2024-05-22,88313500,182.8500061,180.1100006
2024-05-23,71975500,181.8000031,173.7400055
2024-05-24,65479700,174.8399963,179.2400055
2024-05-28,59736600,176.3999939,176.75
2024-05-29,54782600,174.1900024,176.1900024
2024-05-30,77784800,178.5800018,178.7899933
2024-05-31,67314600,178.5,178.0800018
2024-06-03,68568900,178.1300049,176.2899933
2024-06-04,60056300,174.7799988,174.7700043
2024-06-05,57953800,175.3500061,175.0
2024-06-06,69887000,174.6000061,177.9400024
2024-06-07,56244900,176.1300049,177.4799957
2024-06-10,50869700,176.0599976,173.7899933
2024-06-11,64761900,173.9199982,170.6600037
2024-06-12,90389400,171.1199951,177.2899933
2024-06-13,118984100,188.3899994,182.4700012
2024-06-14,82038200,185.8000031,178.0099945
2024-06-17,109786100,177.9199982,187.4400024
2024-06-18,68982300,186.5599976,184.8600006
2024-06-20,55893100,184.6799927,181.5700073
2024-06-21,63029500,182.3000031,183.0099945
2024-06-24,61992100,184.9700012,182.5800018
2024-06-25,63678300,184.3999939,187.3500061
2024-06-26,95737100,186.5399933,196.3699951
2024-06-27,72746500,195.1699982,197.4199982
2024-06-28,95438100,199.5500031,197.8800049
2024-07-01,135691400,201.0200043,209.8600006
2024-07-02,205047900,218.8899994,231.2599945
2024-07-03,166561500,234.5599976,246.3899994
2024-07-05,154501200,249.8099976,251.5200043
2024-07-08,157219600,247.7100067,252.9400024
2024-07-09,160210900,251.0,262.3299866
2024-07-10,128519400,262.7999878,263.2600098
2024-07-11,221707300,263.2999878,241.0299988
2024-07-12,155955800,235.8000031,248.2299957
2024-07-15,146912900,255.9700012,252.6399994
2024-07-16,126332500,255.3099976,256.5599976
2024-07-17,115584800,252.7299957,248.5
2024-07-18,110869000,251.0899963,249.2299957
2024-07-19,87403900,247.7899933,239.1999969
2024-07-22,101225400,244.2100067,251.5099945
2024-07-23,111928200,253.6000061,246.3800049
2024-07-24,167942900,225.4199982,215.9900055
2024-07-25,100636500,216.8000031,220.25
2024-07-26,94604100,221.1900024,219.8000031
2024-07-29,129201800,224.8999939,232.1000061
2024-07-30,100560300,232.25,222.6199951
2024-07-31,67497000,227.8999939,232.0700073
2024-08-01,83861900,227.6900024,216.8600006
2024-08-02,82880100,214.8800049,207.6699982
2024-08-05,100308800,185.2200012,198.8800049
2024-08-06,73783900,200.75,200.6399994
2024-08-07,71159800,200.7700043,191.7599945
2024-08-08,65033900,195.6999969,198.8399963
2024-08-09,58648300,197.0500031,200.0
2024-08-12,64044900,199.0200043,197.4900055
2024-08-13,76247400,198.4700012,207.8300018
2024-08-14,70250000,207.3899994,201.3800049
2024-08-15,89848500,205.0200043,214.1399994
2024-08-16,88765100,211.1499939,216.1199951
2024-08-19,76435200,217.0700073,222.7200012
2024-08-20,74001200,224.8800049,221.1000061
2024-08-21,70146000,222.6699982,223.2700043
2024-08-22,79514500,223.8200073,210.6600037
2024-08-23,81525200,214.4600067,220.3200073
2024-08-26,59301200,218.75,213.2100067
2024-08-27,62821400,213.25,209.2100067
2024-08-28,64116400,209.7200012,205.75
2024-08-29,62308800,209.8000031,206.2799988
2024-08-30,63370600,208.6300049,214.1100006
2024-09-03,76714200,215.2599945,210.6000061
2024-09-04,80651800,210.5899963,219.4100037
2024-09-05,119355000,223.4900055,230.1699982
2024-09-06,112177000,232.6000061,210.7299957
2024-09-09,67443500,216.1999969,216.2700043
2024-09-10,78891100,220.0700073,226.1699982
2024-09-11,83548600,224.5500031,228.1300049
2024-09-12,72020000,224.6600037,229.8099976
2024-09-13,59515100,228.0,230.2899933
2024-09-16,54323000,229.3000031,226.7799988
2024-09-17,66761600,229.4499969,227.8699951
2024-09-18,78010200,230.0899963,227.1999969
2024-09-19,102694600,234.0,243.9199982
2024-09-20,99879100,241.5200043,238.25
2024-09-23,86927200,242.6100006,250.0
2024-09-24,88491000,254.0800018,254.2700043
2024-09-25,65034300,252.5399933,257.019989
2024-09-26,67142200,260.6000061,254.2200012
2024-09-27,70988100,257.3800049,260.4599915
2024-09-30,80705700,259.0400085,261.6300049
2024-10-01,87397600,262.6700134,258.019989
2024-10-02,93983900,247.5500031,249.0200043
2024-10-03,80729200,244.4799957,240.6600037
2024-10-04,86573200,246.6900024,250.0800018
2024-10-07,68113300,249.0,240.8300018
2024-10-08,56303200,243.5599976,244.5
2024-10-09,66289500,243.8200073,241.0500031
2024-10-10,83087100,241.8099976,238.7700043
2024-10-11,142628900,220.1300049,217.8000031
2024-10-14,86291900,220.1300049,219.1600037
2024-10-15,62988800,220.0099945,219.5700073
2024-10-16,49632800,221.3999939,221.3300018
2024-10-17,50791800,221.5899963,220.8899994
2024-10-18,49611900,220.7100067,220.6999969
2024-10-21,47329000,218.8999939,218.8500061
2024-10-22,43268700,217.3099976,217.9700012
2024-10-23,80938900,217.1300049,213.6499939
2024-10-24,204491900,244.6799927,260.480011
2024-10-25,161611900,256.0100098,269.1900024
2024-10-28,107653600,270.0,262.5100098
2024-10-29,80521800,264.5100098,259.519989
2024-10-30,53993600,258.0400085,257.5499878
2024-10-31,66575300,257.9899902,249.8500061
2024-11-01,57544800,252.0399933,248.9799957
2024-11-04,68802400,244.5599976,242.8399963
2024-11-05,69282500,247.3399963,251.4400024
2024-11-06,165228700,284.6700134,288.5299988
2024-11-07,117309200,288.8900146,296.9100037
2024-11-08,204782800,299.1400146,321.2200012
2024-11-11,210521600,346.2999878,350.0
2024-11-12,155726000,342.7399902,328.4899902
2024-11-13,125405600,335.8500061,330.2399902
2024-11-14,120726100,327.6900024,311.1799927
2024-11-15,114440300,310.5700073,320.7200012
2024-11-18,126547500,340.730011,338.7399902
2024-11-19,88852500,335.7600098,346.0
2024-11-20,66340700,345.0,342.0299988
2024-11-21,58011700,343.8099976,339.6400146
2024-11-22,89140700,341.0899963,352.5599976
2024-11-25,95890900,360.1400146,338.5899963
2024-11-26,62295900,341.0,338.230011
2024-11-27,57896400,341.7999878,332.8900146
2024-11-29,37167600,336.0799866,345.1600037
2024-12-02,77986500,352.3800049,357.0899963
2024-12-03,58267200,351.7999878,351.4200134
2024-12-04,50810900,353.0,357.9299927
2024-12-05,81403600,359.8699951,369.4899902
2024-12-06,81455800,377.4200134,389.2200012
2024-12-09,96359200,397.6099854,389.7900085
